Symbol,Current Price,Date,Time,Change,Open,High,Low,Volume,Trade Date,Purchase Price,Quantity,Commission,High Limit,Low Limit,Comment
CTRE,20.525,2024/02/07,10:48 EST,0.074998856,20.49,20.545,20.34,210201.0,,,,,,,
EA,137.24,2024/02/07,10:48 EST,1.980011,136.04,137.48,135.78,210031.0,,,,,,,
DO,11.28,2024/02/07,10:47 EST,-0.15999985,11.5,11.585,11.18,210022.0,,,,,,,
WDAY,293.64,2024/02/07,10:48 EST,5.01001,291.34,294.305,289.0,209921.0,,,,,,,
SWKS,103.525,2024/02/07,10:47 EST,0.47499847,104.14,104.14,101.8,209307.0,,,,,,,
PAYC,198.27,2024/02/07,10:45 EST,0.6100006,198.05,199.265,191.98,209140.0,,,,,,,
AVDX,11.56,2024/02/07,10:48 EST,-0.019999504,11.6,11.63,11.37,207683.0,,,,,,,
IRT,14.59,2024/02/07,10:48 EST,-0.2699995,14.93,14.91,14.545,207211.0,,,,,,,
QRVO,110.21,2024/02/07,10:48 EST,1.5999985,109.93,110.21,107.96,206921.0,,,,,,,
CELU,0.4305,2024/02/07,10:47 EST,-0.0501,0.4681,0.4849,0.4305,206517.0,,,,,,,
AJG,235.7275,2024/02/07,10:47 EST,1.6774902,234.71,236.94,232.6669,206154.0,,,,,,,
NETI,11.33,2023/12/28,16:00 EST,0.0100002,11.31,11.35,11.29,206039.0,,,,,,,
LZ,10.515,2024/02/07,10:48 EST,0.125,10.43,10.605,10.41,206030.0,,,,,,,
WEC,77.83,2024/02/07,10:48 EST,-0.5099945,78.65,78.68,77.75,205929.0,,,,,,,
ETWO,3.935,2024/02/07,10:45 EST,0.15499997,3.83,3.99,3.84,205639.0,,,,,,,
PPG,140.18,2024/02/07,10:48 EST,0.2899933,140.57,141.03,139.795,205597.0,,,,,,,
PGRE,4.445,2024/02/07,10:48 EST,-0.07499981,4.53,4.4901,4.43,205308.0,,,,,,,
LYV,88.54,2024/02/07,10:48 EST,-0.29999542,89.14,89.195,88.01,205241.0,,,,,,,
CERE,41.535,2024/02/07,10:48 EST,-0.125,41.7,41.77,41.4129,204354.0,,,,,,,
PGR,181.94,2024/02/07,10:48 EST,1.6699982,181.45,182.845,180.68,204123.0,,,,,,,
LL,2.11,2024/02/07,10:47 EST,-0.05000019,2.17,2.1629,2.03,204003.0,,,,,,,
AXON,269.22,2024/02/07,10:48 EST,9.76001,260.34,269.416,259.12,203980.0,,,,,,,
DOCS,27.55,2024/02/07,10:48 EST,0.099998474,27.42,27.8,27.06,203670.0,,,,,,,
ACLS,133.885,2024/02/07,10:47 EST,4.064987,132.21,134.3,129.42,202940.0,,,,,,,
ADV,3.89,2024/02/07,10:48 EST,0.23000002,3.76,3.89,3.6363,202223.0,,,,,,,
REVG,19.1463,2024/02/07,10:48 EST,-0.3037014,19.48,19.57,19.052,201790.0,,,,,,,
RSG,175.045,2024/02/07,10:47 EST,1.3650055,174.15,175.35,173.26,201618.0,,,,,,,
NRG,53.31,2024/02/07,10:48 EST,-0.20999908,53.64,53.84,53.19,201571.0,,,,,,,
TNDM,24.09,2024/02/07,10:45 EST,-0.07999992,24.27,24.28,23.68,201160.0,,,,,,,
SHCR,1.09,2024/02/07,10:46 EST,0.0,1.11,1.11,1.07,200379.0,,,,,,,
SKYW,59.975,2024/02/07,10:48 EST,0.40499878,59.69,60.44,59.56,200173.0,,,,,,,
ARES,129.72,2024/02/07,10:48 EST,2.7300034,127.5,129.86,127.0,199808.0,,,,,,,
BRBR,58.645,2024/02/07,10:47 EST,1.8050003,57.25,58.825,57.11,199489.0,,,,,,,
CEIX,84.8135,2024/02/07,10:47 EST,-1.8964996,87.05,87.05,83.8364,198954.0,,,,,,,
VRDN,17.94,2024/02/07,10:47 EST,-0.54999924,18.48,18.48,17.4,198029.0,,,,,,,
TSVT,5.54,2024/02/07,10:47 EST,-0.010000229,5.54,5.695,5.4375,198014.0,,,,,,,
ARE,117.08,2024/02/07,10:48 EST,-0.5499954,118.0,118.345,115.995,197694.0,,,,,,,
UNM,47.28,2024/02/07,10:48 EST,-0.25,47.63,47.87,47.27,197546.0,,,,,,,
PFG,78.51,2024/02/07,10:48 EST,0.11000061,78.6,78.92,78.24,197126.0,,,,,,,
FLR,39.18,2024/02/07,10:48 EST,0.6899986,38.74,39.26,38.49,196968.0,,,,,,,
DGX,127.5,2024/02/07,10:48 EST,1.2399979,128.0,129.36,127.25,196764.0,,,,,,,
PMT,13.665,2024/02/07,10:48 EST,-0.08500004,13.83,13.83,13.595,196394.0,,,,,,,
ALL,158.5,2024/02/07,10:48 EST,1.1499939,157.7,158.93,157.535,196280.0,,,,,,,
PEB,15.03,2024/02/07,10:47 EST,-0.09000015,15.14,15.17,14.87,196187.0,,,,,,,
NEOG,15.525,2024/02/07,10:48 EST,0.01499939,15.58,15.58,15.32,196069.0,,,,,,,
XRX,18.03,2024/02/07,10:47 EST,-0.44999886,18.47,18.48,18.0,196027.0,,,,,,,
LAZ,39.3,2024/02/07,10:48 EST,-0.060001373,39.36,39.716,38.95,194895.0,,,,,,,
COLD,27.91,2024/02/07,10:47 EST,-0.23999977,28.15,28.08,27.755,194109.0,,,,,,,
UWMC,6.93,2024/02/07,10:48 EST,0.029999733,6.9,6.98,6.81,194024.0,,,,,,,
AEE,67.93,2024/02/07,10:47 EST,-0.44999695,68.58,68.58,67.905,192881.0,,,,,,,
LULU,461.8192,2024/02/07,10:48 EST,5.2792053,459.04,463.25,456.2,192612.0,,,,,,,
ALGM,29.61,2024/02/07,10:48 EST,0.050001144,29.83,29.87,29.28,192502.0,,,,,,,
VIRT,16.185,2024/02/07,10:48 EST,-0.065000534,16.2,16.3899,16.16,192362.0,,,,,,,
UNFI,16.525,2024/02/07,10:47 EST,0.0049991608,16.64,16.64,16.35,191219.0,,,,,,,
AMKR,30.6501,2024/02/07,10:48 EST,-0.039899826,30.96,30.96,30.04,191191.0,,,,,,,
CC,29.48,2024/02/07,10:47 EST,-0.55000114,30.3,30.255,29.32,191139.0,,,,,,,
QLYS,179.59,2024/02/07,10:47 EST,2.800003,178.71,182.45,176.66,190660.0,,,,,,,
PLBY,1.2,2024/02/07,10:46 EST,0.0,1.2,1.215,1.15,189819.0,,,,,,,
PRGO,31.79,2024/02/07,10:48 EST,-0.3600006,32.12,32.1241,31.73,189802.0,,,,,,,
NRGV,1.57,2024/02/07,10:47 EST,0.03000009,1.58,1.6,1.535,189571.0,,,,,,,
ESTC,125.205,2024/02/07,10:47 EST,2.9749985,123.27,125.5799,122.24,189459.0,,,,,,,
ETRN,10.155,2024/02/07,10:48 EST,0.024999619,10.14,10.165,10.09,189088.0,,,,,,,
BOX,27.23,2024/02/07,10:48 EST,0.5699997,26.73,27.23,26.695,188849.0,,,,,,,
RRX,139.05,2024/02/07,10:47 EST,1.5599976,138.6,139.21,136.705,188747.0,,,,,,,
TRV,214.17,2024/02/07,10:48 EST,1.1600037,213.87,215.1,213.165,188461.0,,,,,,,
ASAN,18.0,2024/02/07,10:47 EST,0.0,18.22,18.2699,17.79,188421.0,,,,,,,
SNDX,22.57,2024/02/07,10:47 EST,-0.059999466,22.58,22.74,22.13,188406.0,,,,,,,
CRGY,10.75,2024/02/07,10:48 EST,-0.029999733,10.8,10.845,10.665,188230.0,,,,,,,
ALKS,26.92,2024/02/07,10:47 EST,-0.12000084,27.04,27.04,26.83,188073.0,,,,,,,
GRWG,2.305,2024/02/07,10:45 EST,-0.024999857,2.32,2.32,2.25,188001.0,,,,,,,
DVAX,13.02,2024/02/07,10:47 EST,0.040000916,13.0,13.045,12.88,187920.0,,,,,,,
TOL,99.925,2024/02/07,10:47 EST,1.3050003,99.1,100.3852,98.73,187805.0,,,,,,,
DAR,41.99,2024/02/07,10:47 EST,-0.019996643,42.09,42.2,41.39,187741.0,,,,,,,
MAR,249.225,2024/02/07,10:48 EST,4.4650116,246.1,249.67,245.12,187605.0,,,,,,,
LNT,47.59,2024/02/07,10:48 EST,-0.16999817,48.0,48.0,47.45,187024.0,,,,,,,
WIX,133.71,2024/02/07,10:47 EST,4.5,130.1,134.21,130.005,186989.0,,,,,,,
AME,167.84,2024/02/07,10:48 EST,1.7599945,166.67,168.635,166.12,186521.0,,,,,,,
ED,89.21,2024/02/07,10:48 EST,-0.55999756,90.14,90.145,89.17,185973.0,,,,,,,
CHD,101.24,2024/02/07,10:48 EST,1.0799942,100.74,101.37,99.97,185923.0,,,,,,,
LGF-A,10.39,2024/02/07,10:47 EST,-0.14999962,10.6,10.635,10.295,185867.0,,,,,,,
BRKR,72.055,2024/02/07,10:48 EST,-1.824997,74.5,74.84,71.475,185797.0,,,,,,,
ATEC,16.56,2024/02/07,10:48 EST,-0.040000916,16.68,16.69,16.43,185390.0,,,,,,,
JBGS,16.21,2024/02/07,10:48 EST,0.13999939,16.17,16.22,15.99,185345.0,,,,,,,
AMRX,5.425,2024/02/07,10:47 EST,-0.17499971,5.6,5.6,5.4,185276.0,,,,,,,
NFE,31.915,2024/02/07,10:47 EST,-0.375,32.29,32.65,31.8,185234.0,,,,,,,
LMT,429.2,2024/02/07,10:47 EST,2.25,426.54,429.94,426.93,185185.0,,,,,,,
QSI,1.48,2024/02/07,10:48 EST,-0.06999993,1.55,1.55,1.45,184813.0,,,,,,,
BFLY,0.9237,2024/02/07,10:46 EST,0.00999999,0.9101,0.9299,0.9,184601.0,,,,,,,
ETR,98.83,2024/02/07,10:48 EST,-0.6199951,99.81,100.05,98.75,184136.0,,,,,,,
ICVX,15.25,2024/02/07,10:46 EST,0.010000229,15.22,15.251,15.2,183888.0,,,,,,,
ALTO,1.86,2024/02/07,10:47 EST,-0.00999999,1.92,1.92,1.845,182888.0,,,,,,,
ILPT,3.81,2024/02/07,10:48 EST,-0.059999943,3.88,3.88,3.7799,182512.0,,,,,,,
COUR,17.38,2024/02/07,10:48 EST,-0.37000084,17.66,17.73,17.335,182123.0,,,,,,,
EOLS,13.21,2024/02/07,10:47 EST,0.15999985,13.0,13.29,12.83,181701.0,,,,,,,
DNMR,0.6339,2024/02/07,10:45 EST,-0.01609999,0.6497,0.649,0.62,181492.0,,,,,,,
GDDY,110.9,2024/02/07,10:48 EST,1.4000015,109.94,111.095,109.62,181438.0,,,,,,,
AEIS,100.86,2024/02/07,10:47 EST,-5.739998,96.55,101.43,95.85,181334.0,,,,,,,
DLR,144.08,2024/02/07,10:47 EST,-0.17999268,145.06,145.25,143.34,180165.0,,,,,,,
JBHT,213.0,2024/02/07,10:48 EST,1.6000061,212.97,213.83,211.16,179215.0,,,,,,,
UGI,23.435,2024/02/07,10:48 EST,-0.31500053,23.82,23.82,23.43,178889.0,,,,,,,
XPOF,10.582,2024/02/07,10:47 EST,-0.25800037,10.95,10.96,10.58,178833.0,,,,,,,
ROIC,13.71,2024/02/07,10:48 EST,-0.119999886,13.82,13.86,13.69,178601.0,,,,,,,
BEPC,26.62,2024/02/07,10:48 EST,-0.059999466,26.88,27.08,26.465,178534.0,,,,,,,
IRDM,34.65,2024/02/07,10:47 EST,0.2800026,34.56,34.69,34.12,178281.0,,,,,,,
LSXMA,30.71,2024/02/07,10:48 EST,0.01999855,30.69,30.77,30.45,178096.0,,,,,,,
VTYX,2.25,2024/02/07,10:45 EST,-0.089999914,2.33,2.33,2.25,177693.0,,,,,,,
DDD,4.705,2024/02/07,10:48 EST,-0.06500006,4.77,4.8,4.64,177571.0,,,,,,,
LEG,23.02,2024/02/07,10:48 EST,-0.17000008,23.29,23.45,22.9499,176679.0,,,,,,,
EEFT,102.285,2024/02/07,10:47 EST,-0.6549988,105.53,106.45,100.275,176644.0,,,,,,,
OIS,5.8501,2024/02/07,10:46 EST,-0.16989994,6.01,6.07,5.8499,175426.0,,,,,,,
ALGN,288.63,2024/02/07,10:47 EST,0.19000244,288.18,290.04,282.59,175337.0,,,,,,,
SWK,88.465,2024/02/07,10:48 EST,-0.875,90.1,90.1,88.3,175004.0,,,,,,,
ABCL,4.995,2024/02/07,10:48 EST,-0.18499994,5.18,5.19,4.99,174969.0,,,,,,,
CYTK,79.1,2024/02/07,10:46 EST,-1.0600052,80.23,80.4,78.4,174135.0,,,,,,,
PBI,3.865,2024/02/07,10:48 EST,-0.06500006,3.95,3.9161,3.86,174114.0,,,,,,,
LPSN,2.595,2024/02/07,10:47 EST,-0.09500003,2.69,2.69,2.58,173932.0,,,,,,,
NOC,453.81,2024/02/07,10:48 EST,5.639984,448.17,453.81,449.6,173608.0,,,,,,,
DCOM,17.84,2024/02/07,10:46 EST,-1.6900005,19.53,19.69,17.79,173575.0,,,,,,,
AMWL,1.06,2024/02/07,10:48 EST,-0.01000011,1.06,1.09,1.04,173260.0,,,,,,,
EFX,244.06,2024/02/07,10:48 EST,0.7799988,244.81,245.285,240.17,172911.0,,,,,,,
ECL,203.32,2024/02/07,10:47 EST,3.3700104,201.19,203.33,200.5,172801.0,,,,,,,
CMS,56.34,2024/02/07,10:47 EST,-0.13000107,56.75,56.77,56.23,172658.0,,,,,,,
LSXMK,30.5721,2024/02/07,10:48 EST,-0.057899475,30.68,30.68,30.32,172506.0,,,,,,,
STNG,64.6495,2024/02/07,10:47 EST,-0.75050354,65.2,66.05,64.44,172381.0,,,,,,,
NUTX,0.1132,2024/02/07,10:47 EST,-0.000500001,0.1143,0.115,0.1125,172247.0,,,,,,,
ORLY,1067.01,2024/02/07,10:47 EST,15.150024,1055.71,1067.01,1050.48,172206.0,,,,,,,
ACAD,25.0832,2024/02/07,10:47 EST,-0.6567993,25.7,25.73,24.98,171881.0,,,,,,,
CDLX,6.3,2024/02/07,10:46 EST,-0.2999997,6.65,6.65,6.2,171043.0,,,,,,,
TER,98.39,2024/02/07,10:48 EST,0.6399994,98.64,98.64,96.31,171000.0,,,,,,,
SSNC,60.5,2024/02/07,10:47 EST,-0.22999954,60.79,60.8,60.25,170787.0,,,,,,,
VRRM,22.06,2024/02/07,10:48 EST,0.11999893,22.07,22.17,21.695,170660.0,,,,,,,
AFG,116.37,2024/02/07,10:48 EST,-3.3399963,120.43,120.855,115.64,170456.0,,,,,,,
ADSK,258.45,2024/02/07,10:48 EST,4.4700165,256.81,259.3,255.185,170447.0,,,,,,,
TKR,81.925,2024/02/07,10:47 EST,0.7950058,81.91,81.97,80.52,169973.0,,,,,,,
CF,75.885,2024/02/07,10:47 EST,-0.25499725,76.21,76.54,75.68,169628.0,,,,,,,
MGRC,128.77,2024/02/07,10:48 EST,0.05999756,128.3,129.375,128.3,169556.0,,,,,,,
INGN,7.2485,2024/02/07,10:47 EST,-0.19150019,7.43,7.43,6.97,168162.0,,,,,,,
EGY,4.1201,2024/02/07,10:48 EST,-0.009900093,4.09,4.155,4.09,167602.0,,,,,,,
YOU,19.5,2024/02/07,10:48 EST,-0.020000458,19.59,19.63,19.295,167392.0,,,,,,,
MRVI,5.42,2024/02/07,10:48 EST,-0.119999886,5.54,5.57,5.39,167238.0,,,,,,,
AOS,80.04,2024/02/07,10:48 EST,1.8199997,79.02,80.075,78.92,166706.0,,,,,,,
CFFN,5.755,2024/02/07,10:48 EST,-0.15499973,5.89,5.9044,5.745,165931.0,,,,,,,
ELV,500.865,2024/02/07,10:48 EST,7.0350037,497.63,501.01,496.65,165778.0,,,,,,,
CHK,75.2,2024/02/07,10:48 EST,-0.83000183,76.43,76.88,75.18,164341.0,,,,,,,
SBH,12.94,2024/02/07,10:48 EST,0.009999275,12.97,13.025,12.855,164235.0,,,,,,,
NAVI,15.68,2024/02/07,10:48 EST,-0.27999973,15.97,16.03,15.49,164163.0,,,,,,,
APLS,66.505,2024/02/07,10:47 EST,-0.8050003,67.25,67.3,65.49,163723.0,,,,,,,
PYCR,19.82,2024/02/07,10:48 EST,-0.1800003,19.98,20.03,19.64,163685.0,,,,,,,
TIPT,15.5,2024/02/07,10:47 EST,-3.2299995,16.81,16.81,14.96,163516.0,,,,,,,
BKD,5.475,2024/02/07,10:47 EST,-0.0149998665,5.51,5.505,5.41,163325.0,,,,,,,
AMH,34.71,2024/02/07,10:48 EST,-0.15000153,34.97,34.945,34.48,163212.0,,,,,,,
ALHC,6.37,2024/02/07,10:48 EST,0.059999943,6.33,6.46,6.3,163153.0,,,,,,,
SSP,6.12,2024/02/07,10:48 EST,-1.31,7.44,7.47,6.0401,163043.0,,,,,,,
PL,2.16,2024/02/07,10:45 EST,-0.029999971,2.19,2.2,2.145,162938.0,,,,,,,
FF,5.495,2024/02/07,10:47 EST,0.10500002,5.44,5.5606,5.4499,162641.0,,,,,,,
SYK,343.47,2024/02/07,10:48 EST,3.7000122,340.74,343.7,338.23,162495.0,,,,,,,
KLAC,609.9424,2024/02/07,10:48 EST,8.322388,609.4,610.81,599.17,162465.0,,,,,,,
AWK,121.99,2024/02/07,10:48 EST,0.1780014,122.36,123.0,121.52,162373.0,,,,,,,
VUZI,1.65,2024/02/07,10:44 EST,-0.100000024,1.77,1.77,1.63,162214.0,,,,,,,
CENX,10.355,2024/02/07,10:47 EST,-0.2550001,10.59,10.6124,10.24,161765.0,,,,,,,
AIRC,32.24,2024/02/07,10:48 EST,-0.30999756,32.55,32.58,32.1,161705.0,,,,,,,
BRO,79.23,2024/02/07,10:47 EST,0.8199997,78.66,79.415,78.4,161149.0,,,,,,,
CBOE,183.965,2024/02/07,10:48 EST,3.5549927,182.35,185.47,182.91,161071.0,,,,,,,
SILK,16.3747,2024/02/07,10:48 EST,0.09469986,16.29,16.42,15.8322,160577.0,,,,,,,
NJR,40.89,2024/02/07,10:48 EST,-0.020000458,41.03,41.13,40.73,159658.0,,,,,,,
AUPH,7.75,2024/02/07,10:48 EST,-0.17999983,7.9,7.9,7.71,159641.0,,,,,,,
HLF,11.545,2024/02/07,10:47 EST,0.0050001144,11.63,11.67,11.4,159579.0,,,,,,,
BIRD,0.9339,2024/02/07,10:48 EST,-0.02700001,0.9499,0.9623,0.9212,159261.0,,,,,,,
CANO,2.3,2024/02/02,16:00 EST,0.0,2.39,2.46,2.18,159142.0,,,,,,,
EYPT,28.963,2024/02/07,10:48 EST,0.092998505,28.91,29.12,28.41,159069.0,,,,,,,
BSIG,20.785,2024/02/07,10:48 EST,0.2649994,20.58,20.82,20.46,158691.0,,,,,,,
SCI,65.6,2024/02/07,10:48 EST,-0.069999695,65.69,65.75,65.3,158626.0,,,,,,,
DOX,91.26,2024/02/07,10:48 EST,-1.449997,93.23,93.66,90.82,158314.0,,,,,,,
CUTR,2.73,2024/02/07,10:47 EST,-0.049999952,2.82,2.85,2.691,157722.0,,,,,,,
TMHC,52.78,2024/02/07,10:47 EST,0.55999756,52.86,53.05,52.39,157472.0,,,,,,,
NRDY,3.265,2024/02/07,10:44 EST,0.06500006,3.24,3.31,3.18,156653.0,,,,,,,
OLO,5.485,2024/02/07,10:46 EST,-0.0149998665,5.5,5.57,5.455,156361.0,,,,,,,
LEA,133.04,2024/02/07,10:48 EST,-2.1500092,136.63,135.965,131.635,156348.0,,,,,,,
TXRH,132.06,2024/02/07,10:48 EST,2.880005,130.3,132.58,130.04,156216.0,,,,,,,
OLPX,2.365,2024/02/07,10:46 EST,-0.07500005,2.45,2.45,2.36,156077.0,,,,,,,
TWO,12.36,2024/02/07,10:47 EST,-0.19000053,12.63,12.54,12.31,155801.0,,,,,,,
GNTX,34.65,2024/02/07,10:47 EST,0.15000153,34.67,34.84,34.54,155711.0,,,,,,,
INCY,58.64,2024/02/07,10:47 EST,-0.9900017,59.24,59.57,58.415,155250.0,,,,,,,
DAN,13.55,2024/02/07,10:47 EST,-0.27999973,13.9,13.87,13.48,154907.0,,,,,,,
SGMO,0.5108,2024/02/07,10:48 EST,-0.009899974,0.53,0.5393,0.5106,154691.0,,,,,,,
HLX,9.11,2024/02/07,10:48 EST,-0.09000015,9.24,9.335,9.1,154611.0,,,,,,,
RYAN,42.93,2024/02/07,10:47 EST,0.02999878,43.21,43.27,42.59,153923.0,,,,,,,
PNR,73.69,2024/02/07,10:48 EST,0.11000061,73.95,74.2,73.38,153293.0,,,,,,,
SLCA,10.25,2024/02/07,10:48 EST,-0.10000038,10.38,10.455,10.17,153162.0,,,,,,,
NTRA,70.87,2024/02/07,10:48 EST,0.6500015,70.33,70.89,69.87,152076.0,,,,,,,
PGTI,41.32,2024/02/07,10:46 EST,0.020000458,41.32,41.37,41.27,151703.0,,,,,,,
DEA,11.705,2024/02/07,10:48 EST,-0.105000496,11.8,11.86,11.655,151459.0,,,,,,,
RMD,189.77,2024/02/07,10:48 EST,-0.47000122,190.35,190.1974,187.4,151351.0,,,,,,,
INSM,28.85,2024/02/07,10:48 EST,-0.21999931,28.89,29.03,28.59,150534.0,,,,,,,
GH,22.24,2024/02/07,10:48 EST,-0.29000092,22.46,22.46,22.07,150404.0,,,,,,,
LRCX,854.0825,2024/02/07,10:48 EST,19.462524,837.72,856.9163,833.22,150266.0,,,,,,,
ATI,39.475,2024/02/07,10:47 EST,0.42499924,39.21,39.53,39.0443,150129.0,,,,,,,
ROVR,10.95,2024/02/07,10:48 EST,0.0,10.96,10.96,10.95,149999.0,,,,,,,
EXR,143.775,2024/02/07,10:48 EST,1.0449982,142.77,143.875,142.19,149948.0,,,,,,,
INGR,111.24,2024/02/07,10:48 EST,1.5299988,109.75,111.93,109.72,149915.0,,,,,,,
CARG,23.61,2024/02/07,10:48 EST,-0.29999924,23.8,23.82,23.25,149252.0,,,,,,,
TSCO,236.365,2024/02/07,10:48 EST,2.5750122,235.06,237.1,234.31,148786.0,,,,,,,
AEVA,0.8465,2024/02/07,10:47 EST,-0.049899995,0.88,0.928,0.8417,148780.0,,,,,,,
TROX,13.565,2024/02/07,10:48 EST,-0.27500057,13.89,13.85,13.51,148698.0,,,,,,,
METC,16.53,2024/02/07,10:48 EST,-0.049999237,16.57,16.675,16.38,148688.0,,,,,,,
LKQ,47.395,2024/02/07,10:48 EST,0.27500153,47.29,47.47,47.04,148569.0,,,,,,,
ATO,111.695,2024/02/07,10:46 EST,-0.114997864,113.26,112.64,110.6375,148546.0,,,,,,,
NCNO,30.72,2024/02/07,10:48 EST,-0.48000145,31.18,31.49,30.695,148148.0,,,,,,,
EAT,44.37,2024/02/07,10:48 EST,-0.1800003,44.62,44.74,43.95,147838.0,,,,,,,
NTAP,87.2478,2024/02/07,10:48 EST,-0.35219574,87.89,87.98,86.785,147824.0,,,,,,,
NOG,31.935,2024/02/07,10:48 EST,0.0049991608,32.06,32.199,31.66,147721.0,,,,,,,
FR,51.22,2024/02/07,10:48 EST,-0.25,51.3,51.435,50.89,147668.0,,,,,,,
CPT,94.28,2024/02/07,10:48 EST,-1.0400009,95.54,95.69,93.65,147662.0,,,,,,,
KBH,60.28,2024/02/07,10:47 EST,1.0499992,59.61,60.44,59.465,147381.0,,,,,,,
RLYB,1.6279,2024/02/07,10:42 EST,0.07790005,1.59,1.63,1.5,147310.0,,,,,,,
CPE,31.33,2024/02/07,10:47 EST,-0.25,31.75,31.94,31.21,147049.0,,,,,,,
CPRX,13.34,2024/02/07,10:48 EST,-0.40999985,13.71,13.71,13.305,146834.0,,,,,,,
HOPE,10.6,2024/02/07,10:48 EST,-0.14999962,10.69,10.725,10.4675,146818.0,,,,,,,
KEYS,158.96,2024/02/07,10:48 EST,2.9900055,157.21,158.995,156.33,146719.0,,,,,,,
ASPN,11.15,2024/02/07,10:47 EST,-0.1600008,11.36,11.43,11.05,146442.0,,,,,,,
COMM,2.175,2024/02/07,10:48 EST,-0.035000086,2.19,2.21,2.165,146333.0,,,,,,,
WPC,60.6318,2024/02/07,10:48 EST,-0.0481987,60.83,60.965,60.3617,146319.0,,,,,,,
PRTA,26.29,2024/02/07,10:47 EST,-0.01999855,26.28,26.64,25.78,146048.0,,,,,,,
NNN,39.845,2024/02/07,10:48 EST,-0.375,40.28,40.345,39.83,146008.0,,,,,,,
MGNI,9.2,2024/02/07,10:48 EST,0.010000229,9.3,9.3,9.04,145688.0,,,,,,,
ACGL,83.76,2024/02/07,10:48 EST,0.45999908,83.38,83.8355,83.09,145351.0,,,,,,,
VNDA,3.675,2024/02/07,10:46 EST,-0.055000067,3.72,3.73,3.63,144913.0,,,,,,,
IMAX,13.45,2024/02/07,10:48 EST,-0.09000015,13.54,13.57,13.32,144615.0,,,,,,,
ARLO,8.55,2024/02/07,10:46 EST,0.0,8.54,8.56,8.45,143874.0,,,,,,,
CUBE,44.0,2024/02/07,10:48 EST,0.34000015,43.79,44.08,43.485,143814.0,,,,,,,
LILA,6.6,2024/02/07,10:48 EST,0.009999752,6.64,6.65,6.49,143318.0,,,,,,,
SJM,132.805,2024/02/07,10:48 EST,0.59498596,132.86,133.83,132.39,142293.0,,,,,,,
TECH,66.485,2024/02/07,10:47 EST,-0.88500214,67.77,67.8,66.0,142221.0,,,,,,,
FYBR,23.6841,2024/02/07,10:48 EST,-0.4559002,24.03,24.075,23.515,141944.0,,,,,,,
KOD,4.574,2024/02/07,10:48 EST,-0.21600008,4.88,4.88,4.48,141883.0,,,,,,,
MKC,66.22,2024/02/07,10:48 EST,-0.83000183,67.34,67.355,66.11,141560.0,,,,,,,
BSY,51.6034,2024/02/07,10:48 EST,0.66340256,51.35,51.675,50.88,141248.0,,,,,,,
DRH,9.15,2024/02/07,10:48 EST,-0.05000019,9.21,9.22,9.085,141239.0,,,,,,,
RVMD,29.33,2024/02/07,10:46 EST,-0.5100002,29.78,29.78,29.13,140225.0,,,,,,,
NBR,81.5,2024/02/07,10:47 EST,0.22000122,81.79,84.45,78.43,140203.0,,,,,,,
BJ,66.58,2024/02/07,10:48 EST,0.7400055,65.5,66.62,65.59,140050.0,,,,,,,
TVTX,8.41,2024/02/07,10:48 EST,-0.26000023,8.65,8.65,8.4,139264.0,,,,,,,
EXPI,12.135,2024/02/07,10:47 EST,-0.2649994,12.4,12.4,12.04,139241.0,,,,,,,
MFA,10.835,2024/02/07,10:48 EST,-0.1949997,11.05,11.075,10.78,138723.0,,,,,,,
CDMO,6.44,2024/02/07,10:47 EST,-0.07999992,6.52,6.6,6.33,138001.0,,,,,,,
SIX,25.705,2024/02/07,10:47 EST,0.084999084,25.71,25.77,25.53,137804.0,,,,,,,
GXO,55.12,2024/02/07,10:47 EST,0.48999786,54.77,55.12,54.21,137776.0,,,,,,,
ADMA,5.25,2024/02/07,10:48 EST,-0.01999998,5.29,5.3095,5.23,137755.0,,,,,,,
RLMD,5.1,2024/02/07,10:45 EST,-0.3000002,5.46,5.4609,4.99,136847.0,,,,,,,
MPWR,647.74,2024/02/07,10:47 EST,14.76001,641.47,648.55,630.19,136675.0,,,,,,,
IFF,81.545,2024/02/07,10:48 EST,0.7750015,80.935,81.685,80.735,136673.0,,,,,,,
WISH,4.36,2024/02/07,10:48 EST,-0.19000006,4.57,4.57,4.308,136631.0,,,,,,,
GRMN,121.77,2024/02/07,10:48 EST,-0.040000916,121.81,121.99,121.002,136469.0,,,,,,,
SHAK,77.395,2024/02/07,10:47 EST,2.9649963,75.2,77.56,74.71,136422.0,,,,,,,
GGG,87.5033,2024/02/07,10:48 EST,0.65330505,87.23,87.64,86.92,136370.0,,,,,,,
EB,8.445,2024/02/07,10:47 EST,-0.015000343,8.49,8.48,8.3,136166.0,,,,,,,
BIGC,8.185,2024/02/07,10:46 EST,-0.06499958,8.3,8.3,8.07,135619.0,,,,,,,
ACT,26.6301,2024/02/07,10:48 EST,-1.169899,27.72,27.96,26.46,135375.0,,,,,,,
WHR,108.655,2024/02/07,10:48 EST,-0.5750046,110.18,110.32,107.95,134952.0,,,,,,,
TK,8.095,2024/02/07,10:47 EST,-0.125,8.2,8.21,8.0799,133962.0,,,,,,,
JBI,14.645,2024/02/07,10:47 EST,0.15500069,14.53,14.67,14.515,133920.0,,,,,,,
GDYN,14.15,2024/02/07,10:47 EST,0.5,14.01,14.17,13.65,133369.0,,,,,,,
